date;GDP_AUS;CPI_AUS;CPI_CAN;CPI_CHE;CPI_UKD;CPI_INO;CPI_INA;CPI_JPN;CPI_KOR;CPI_USA;GDP_CAN;GDP_CHE;GDP_UKD;GDP_INO;GDP_INA;GDP_JPN;GDP_KOR;GDP_USA
1998-10-01;5,16735;1,497006;1,104972;-0,0775893;1,7;78,3958;17,86038;0,5421891;5,9736649;1,548307;3,77759;1,89754;2,37356;;6,20471;-0,6859;-3,60861;4,88313
1999-01-01;5,2669;1,19403;0,7692308;0,2760184;2;55,74895;8,987783;-0,1020755;0,7090031;1,667696;4,18033;1,02973;2,33988;;6,19852;-0,83825;6,5834;4,81634
1999-04-01;4,60585;1,038576;1,6076;0,5812104;1,8;30,86243;7,087959;-0,2708192;0,5930779;2,109359;4,98397;0,57599;2,17416;;7,53136;-0,02717;12,16131;4,72189
1999-07-01;3,83268;1,777778;2,189781;0,9662702;1,6;6,639557;2,813505;0;0,6513097;2,345981;5,6667;1,17368;3,47094;;6,92997;0,32547;13,30117;4,79112
1999-10-01;3,97432;1,917404;2,367942;1,402893;1,5;1,699451;0,4615385;-1,011122;1,2962019;2,622484;5,71464;3,73301;4,26195;;7,28888;-0,43963;13,73251;4,82357
2000-01-01;3,63873;2,80236;2,65358;1,563958;1,1;-0,5939077;3,682946;-0,613079;1,9245152;3,240178;5,46561;4,31584;4,82067;;7,79075;2,6695;12,47461;4,22474
2000-04-01;4,23795;3,0837;2,445164;1,607336;1;1,093037;5,263158;-0,712831;1,5870011;3,329322;5,83402;4,12214;5,0938;;5,21917;2,75841;9,18747;5,24446
2000-07-01;3,31179;6,113537;2,714286;1,483809;1,2;5,680473;4,143862;-0,6469186;2,9817234;3,508073;5,26884;4,56304;4,10407;;5,30476;2,24307;9,15924;3,97317
2000-10-01;1,21554;5,788712;3,060498;1,579184;1,4;8,763158;2,986217;-0,783112;2,5399646;3,4271;4,01978;3,46913;3,2935;;3,63806;3,1989;5,75277;2,90559
2001-01-01;1,83542;6,025825;2,76204;1,016693;1,3;9,334447;2,934363;-0,4112406;3,6934039;3,393488;2,99272;2,57398;2,94386;4,02958;2,0557;2,2275;5,05792;2,19751
2001-04-01;1,76325;6,125356;3,580204;1,504252;1,8;11,15563;2,727273;-0,7179487;5,0433681;3,377329;2,11478;2,5579;2,64278;5,7014;4,03951;0,98367;5,02306;0,9963
2001-07-01;2,64906;2,469136;2,7121;1,025491;1,8;12,75974;4,654655;-0,719671;4,2461529;2,695937;1,00761;1,54593;2,52953;3,20874;3,94624;-0,13756;3,58766;0,48924
2001-10-01;4,3003;3,146375;1,070442;0,4138341;1,4;12,64215;4,758364;-0,9265614;3,2969901;1,857882;1,41284;-0,12578;2,20658;1,7447;6,2882;-1,44399;5,75661;0,16732
2002-01-01;4,00916;2,976996;1,550655;0,5617604;1,7;14,54845;5,101275;-1,376462;2,5249858;1,252134;2,31973;0,11437;1,5688;3,7242;6,56987;-2,00015;7,13458;1,33726
2002-04-01;4,94602;2,818792;1,355473;0,689405;1,3;12,69097;4,498525;-0,8608816;2,6885236;1,295531;2,60162;-0,06018;1,6171;3,99376;5,04817;-0,46345;7,6774;1,32538
2002-07-01;4,04769;3,212852;2,335816;0,3053551;1,3;10,37793;4,017217;-0,7939247;2,5153841;1,59385;3,56162;-0,12309;1,75983;5,30671;4,38065;0,95072;8,39095;2,14652
2002-10-01;3,61666;2,917772;3,792279;1,014421;1,6;10,2191;3,619588;-0,5542085;3,3170638;2,200075;3,50962;-0,18013;2,21773;4,95862;2,11781;1,58455;7,68239;1,99252
2003-01-01;3,03786;3,285151;4,479131;1,044933;1,5;7,802001;3,783012;-0,2442428;4,0748243;2,866779;2,58553;-0,66101;2,69299;5,04781;3,58059;1,46723;4,31823;1,67926
2003-04-01;1,70748;2,610966;2,774992;0,5446356;1,3;7,215029;4,728299;-0,24314;3,304753;2,131603;1,83505;-1,1536;3,14289;4,89062;5,54613;1,3496;2,30355;1,95507
2003-07-01;3,15079;2,594034;2,084023;0,4460655;1,4;6,378087;3,37931;-0,243563;3,1670026;2,196383;1,33948;-0,05149;3,36573;4,64627;7,68505;1,32602;2,21416;3,23114
2003-10-01;4,10303;2,448454;1,744569;0,5199609;1,3;5,695493;3,356164;-0,3134796;3,5215986;1,895124;1,47875;1,58168;3,37764;4,54743;11,13362;2,15112;3,77332;4,30044
2004-01-01;4,68126;2,035623;0,9093862;0,0551516;1,3;4,83917;3,988996;-0,1399091;3,2477581;1,785064;1,65109;2,54816;3,02229;4,41314;9,08313;2,8304;5,77268;4,34195
2004-04-01;4,9481;2,544529;2,212101;0,8657903;1,3;6,383785;2,695418;-0,3133705;3,4102312;2,867514;3,00491;3,63355;2,66905;4,4772;8,9182;2,15056;6,74479;4,22749
2004-07-01;3,94824;2,2756;2,009073;0,908133;1,3;6,709896;4,202802;-0,104639;4,3321007;2,727108;3,83457;2,44771;2,15655;4,65218;8,66936;2,46646;5,14562;3,49486
2004-10-01;2,95106;2,515723;2,296991;1,380611;1,5;6,305891;4,17495;0,524109;3,3710944;3,322499;3,86993;1,4808;1,87529;6,54704;7,25254;1,17455;3,21813;3,3511
2005-01-01;2,97322;2,369077;2,124236;1,352147;1,8;7,74747;4,232804;0,0350263;3,2507913;3,042233;3,48123;1,82693;2,23745;6,16374;8,73418;0,9514;2,8064;3,90884
2005-04-01;2,76467;2,48139;1,909612;1,059073;1,9;7,661147;4,002625;-0,1047852;2,9784816;2,946366;3,00863;2,07452;2,48946;6,11056;9,57187;1,72402;3,95275;3,61774
2005-07-01;3,12714;3,090235;2,604828;1,182121;2,4;8,397182;3,713188;-0,3142458;2,3357678;3,83263;3,03873;3,27342;2,89265;5,99007;8,49515;2,12327;5,09134;3,4486
2005-10-01;3,15094;2,822086;2,213789;1,097029;2,2;17,7825;5,025445;-0,7646855;2,4618633;3,739951;3,31641;4,20005;3,32701;4,55414;9,12449;2,50329;5,35682;2,97274
2006-01-01;2,51402;2,923264;2,363694;1,23424;2,1;16,90396;4,505076;-0,140056;2,0804782;3,6471;3,79176;4,52354;3,09751;5,08329;9,93377;2,13861;6,18025;3,21311
2006-04-01;2,24055;3,995157;2,560899;1,327459;2,4;15,51375;5,949156;0,1748252;2,2385749;4,010283;3,09852;4,25477;2,64404;5,21999;8,08975;1,50554;4,97506;2,9729
2006-07-01;2,65718;3,956835;1,733746;1,222846;2,5;14,87184;6,223156;0,6304728;2,5239113;3,335591;2,15078;3,84846;2,1215;5,75075;10,12762;0,28866;5,0874;2,32528
2006-10-01;3,11422;3,341289;1,361386;0,4588559;2,7;6,052351;6,464124;0,3502627;2,1248411;1,937332;1,54904;4,04131;1,70179;5,93137;9,25047;1,46659;4,84489;2,63456
2007-01-01;4,44349;2,485207;1,816502;0,0877767;2,8;6,359673;7,002801;-0,1051893;2,0040717;2,424095;1,37407;3,37022;2,13385;6,25039;9,55723;1,97044;4,88091;1,57672
2007-04-01;4,86465;2,09546;2,192448;0,5242772;2,6;6,024269;6,318681;-0,069808;2,4484977;2,650684;2,3019;4,14725;2,48246;6,65945;10,72776;1,8534;5,92179;1,93437
2007-07-01;4,51021;1,845444;2,13025;0,6343362;2;6,506825;6,702413;-0,1392273;2,300707;2,360478;2,39696;4,29044;2,8935;6,62237;9,11082;1,50878;5,46301;2,36804
2007-10-01;3,67254;2,886836;2,411477;1,679461;2,3;6,72406;5,511811;0,4886562;3,3794968;3,974384;2,12486;3,87212;2,96617;5,85795;10,89759;0,5871;6,90462;2,13336
2008-01-01;3,27068;4,272517;1,784094;2,473982;2,5;7,646182;6,282722;0,982801;3,8016772;4,095428;1,55337;4,23889;2,50302;6,41535;8,53763;0,27775;5,56756;1,39247
2008-04-01;2,92164;4,446979;2,353993;2,684125;3,3;10,21269;7,751938;1,327279;4,8450733;4,379385;0,94851;3,7734;1,26155;6,26927;6,97469;-0,33722;4,31522;1,37601
2008-07-01;2,48275;4,983013;3,426698;2,974479;4,5;11,89322;9,045226;2,161032;5,5409218;5,302814;1,39812;3,42497;-0,96421;6,07297;6,00342;-1,0306;3,94615;0,26597
2008-10-01;1,61391;3,703704;1,907601;1,581499;3,7;11,08509;10,19901;1,042028;4,4954311;1,601687;0,09004;-0,57769;-3,63532;5,31991;2,66643;-3,90325;-1,58998;-2,54115
2009-01-01;1,55372;2,436323;1,247772;-0,0163853;2,9;7,653816;9,359606;-0,1042753;3,911027;-0,0402325;-2,24192;-3,19663;-6,05942;4,48842;0,16417;-8,85162;-1,89619;-3,23423
2009-04-01;1,92554;1,419214;0,0582242;-0,7498824;2;4,7603;8,872902;-0,9307135;2,7657584;-1,150445;-3,64751;-3,73473;-5,90641;4,20047;4,88252;-6,51656;-1,10636;-3,97884
2009-07-01;1,5682;1,186624;-0,8643042;-0,9702351;1,4;2,765579;11,75115;-2,251791;1,9800982;-1,62336;-4,00541;-2,92711;-4,37554;4,37044;6,63314;-5,37874;1,02893;-3,13282
2009-10-01;2,82017;2,056277;0,7897046;-0,1779382;1,6;2,588428;13,31828;-2,028188;2,4067306;1,443934;-1,75005;0,6862;-2,01323;5,73325;8,76762;-1,78892;5,23943;0,10557
2010-01-01;2,29903;2,918919;1,61385;1,118504;2,4;3,657146;15,31532;-0,8698678;2,9843258;2,360525;1,73604;3,50131;0,96456;6,02967;13,69473;4,2602;7,20468;1,74527
2010-04-01;2,22064;3,121636;1,396567;0,9880827;2,5;4,371473;13,65639;-0,8002784;2,6630936;1,767765;3,38397;3,62917;2,40014;6,4796;10,03998;3,49178;7,80456;2,9136
2010-07-01;2,58386;2,878465;1,830863;0,3316418;2,3;6,150381;10,30928;-1,012216;2,873929;1,175609;3,64416;2,73318;2,90362;6,41659;10,47142;5,39967;5,88125;3,34421
2010-10-01;2,64659;2,757158;2,263494;0,3181066;2,7;6,31636;9,163346;-0,2807018;3,2344918;1,270248;3,60308;2,95998;2,68861;6,5738;10,68164;3,27044;6,37778;2,77596
2011-01-01;1,8895;3,256303;2,598903;0,5979713;3,5;6,830616;8,984375;-0,5265005;3,8383287;2,141127;3,14251;2,55291;1,9968;6,37383;9,85149;1,12101;5,30737;2,0378
2011-04-01;2,51837;3,549061;3,357245;0,3971071;3,8;5,891747;8,914729;-0,3858295;3,9820301;3,430395;2,79147;2,47174;1,0134;6,14237;8,57394;-0,94948;3,85124;1,74371
2011-07-01;3,23108;3,419689;2,996575;0,3833669;4;4,667863;9,158878;0,1410437;4,3163283;3,756174;3,47356;1,66616;0,76536;6,15918;5,4526;-0,3529;3,20559;0,94265
2011-10-01;3,42364;2,992776;2,6958;-0,4512661;4;4,118231;8,39416;-0,3166784;3,9645269;3,293777;3,13887;0,94817;0,81822;6,0122;4,73925;0,3399;2,44391;1,54308
2012-01-01;4,7678;1,62767;2,336054;-0,8760378;3,1;3,724921;7,168459;0,3175723;3,0125592;2,815192;2,42393;0,87291;1,43789;6,09087;4,27654;2,81269;2,37544;2,63807
2012-04-01;4,24475;1,209677;1,582454;-1,018959;2,5;4,495066;10,14235;0,1760563;2,4287502;1,889765;2,5707;0,55701;1,18348;6,12439;4,22122;2,75516;2,45203;2,40334
2012-07-01;3,41443;2,004008;1,219174;-0,5262947;2,2;4,48568;9,760274;-0,4225352;1,6099975;1,697784;1,32469;1,7608;1,84232;6,00231;6,09503;-0,05934;2,37605;2,57371
2012-10-01;2,80775;2,204409;0,939486;-0,3438655;2,4;4,40657;10,10101;-0,2470879;1,7155826;1,889365;0,73267;1,62915;1,58664;5,9076;5,63357;0,01857;2,40657;1,55185
2013-01-01;2,26949;2,502502;0,9075907;-0,3736483;2,5;4,726128;11,70569;-0,6683081;1,5573305;1,681829;1,57023;1,51281;0,9939;5,78263;5,86067;0,00794;2,40024;1,70087
2013-04-01;1,95646;2,390438;0,7652364;-0,4235046;2,4;5,229061;10,66236;-0,2811951;1,2155789;1,39285;1,82416;1,9681;1,86487;5,57671;6,11797;1,83392;3,01136;1,51994
2013-07-01;2,17946;2,1611;1,14974;-0,0342748;2,4;7,871714;10,76443;0,884017;1,3658498;1,553359;2,52117;1,8086;1,73821;5,4952;5,9169;3,21062;3,42604;2,23702
2013-10-01;2,51879;2,745098;0,9307418;-0,0364429;1,9;7,754348;10,55046;1,415428;1,0682578;1,233471;3,38136;2,0653;2,56736;5,38353;6,97856;3,15491;3,80955;3,00914
2014-01-01;2,80658;2,929688;1,390025;-0,0280278;1,6;7,761377;6,886228;1,522663;1,1283807;1,405456;2,63735;2,21612;3,11964;5,15059;6,51555;2,56483;3,80648;1,65082
2014-04-01;2,91904;3,015564;2,22403;0,1028157;1,6;7,089409;6,861314;3,560099;1,6076535;2,050846;2,97989;2,29931;3,27429;5,10518;7,44605;-0,17383;3,50424;2,68915
2014-07-01;2,52943;2,307692;2,083897;0,005252;1,5;4,351557;6,760563;3,364879;1,3810692;1,783154;3,11907;2,15646;3,19248;4,95393;7,68365;-1,03238;2,95346;3,05978
2014-10-01;2,09723;1,717557;1,925685;-0,1330782;1,1;6,475784;4,979253;2,581996;0,9829003;1,248028;2,75638;2,60973;3,19619;4,82425;6,9807;-0,46463;2,5658;2,68584
2015-01-01;2,28483;1,328273;1,075269;-0,7334286;0,4;6,542981;6,582633;2,302058;0,6964376;-0,0626959;2,01186;1,83415;2,65667;4,87;7,53621;0,26361;2,46938;3,9693
2015-04-01;1,90115;1,510859;0,902096;-1,113939;0,3;7,065006;5,874317;0,5786249;0,5632339;-0,038272;0,81439;1,57803;2,36405;4,77121;7,38071;2,25449;2,07781;3,27909
2015-07-01;2,4948;1,503759;1,193001;-1,374063;0,4;7,089158;4,617414;0,1017294;0,6463746;0,1095034;0,21478;1,5335;1,99984;4,84982;7,40225;2,26644;3,23967;2,44732
2015-10-01;2,70883;1,688555;1,330495;-1,353652;0,4;4,811763;6,455863;0,2380952;0,9198302;0,4662646;-0,40716;1,35616;1,87105;5,01135;7,92964;1,61502;3,4401;2,11986
2016-01-01;2,67738;1,310861;1,542553;-0,9853968;0,7;4,335105;5,65046;0,0340948;0,8593293;1,080267;0,74303;1,98238;1,93889;4,98565;9,22258;0,81593;2,9381;1,79502
2016-04-01;3,23077;1,023256;1,551407;-0,3886943;0,7;3,461163;6,193548;-0,3722504;0,8402948;1,047063;0,51559;2,12216;1,91032;5,09954;8,83672;0,51955;3,70268;1,49325
2016-07-01;2,23071;1,296296;1,231333;-0,1758546;1;3,024735;5,296343;-0,4742548;0,7347709;1,117615;1,19635;2,27453;1,88798;5,07528;9,31263;0,61356;2,62627;1,80576
2016-10-01;2,74281;1,476015;1,391807;-0,1861681;1,5;3,302582;2,722772;0,3053953;1,452135;1,800621;1,69668;1,95965;1,94704;4,9723;8,59624;0,93841;2,53404;2,18157
2017-01-01;2,17379;2,125693;1,911996;0,5210742;2,2;3,645384;2,363184;0,3408316;2,2000594;2,53932;2,37053;1,61716;2,43465;5,03378;6,37718;1,00074;3,25506;2,08746
2017-04-01;2,13135;1,933702;1,320559;0,3713557;2,6;4,291568;1,45808;0,4076087;1,921803;1,901991;3,96592;1,1848;2,51922;5,02421;6,66749;1,5323;2,77262;2,33041
2017-07-01;3,02459;1,828154;1,371636;0,4813237;2,7;3,80633;2,39521;0,6126617;2,2181622;1,966925;2,93038;1,03615;2,78791;5,06644;5,99656;2,15793;3,78263;2,41082
2017-10-01;2,35431;1,909091;1,787102;0,762147;2,8;3,498203;3,73494;0,5751015;1,4410399;2,117558;2,87545;1,90404;2,87456;5,1523;6,53471;2,13239;2,83017;2,99414
2018-01-01;3,05599;1,900452;2,056027;0,7212598;2,5;3,277836;4,73876;1,290761;1,0763494;2,214195;2,77823;2,88688;2,07281;5,17932;7,95815;1,41692;3,11116;3,32881
2018-04-01;3,1885;2,077688;2,300025;0,9830431;2,2;3,254239;3,952096;0,67659;1,4925118;2,711887;2,50107;3,75527;1,58883;5,17797;7,16527;1,3831;3,03823;3,29896
2018-07-01;2,67827;1,885099;2,680623;1,13349;2,3;3,089823;5,614035;1,116373;1,5470042;2,64094;2,98577;2,81742;1,28309;5,1818;6,90282;-0,00311;2,24736;3,13003
2018-10-01;2,48045;1,784121;2,035623;0,9067588;2,1;3,173185;5,110337;0,8745375;1,7866281;2,203131;2,70727;1,97703;0,68527;5,15845;6,48324;-0,25537;3,24003;2,12511
2019-01-01;2,00467;1,332149;1,611685;0,6227953;1,8;2,624685;7,076566;0,3018109;0,5424197;1,644936;1,77134;1,05542;1,36081;5,10633;5,32119;-0,10187;1,89269;1,85129
2019-04-01;1,57585;1,59292;2,148389;0,647432;2;3,144166;8,525346;0,7392473;0,6521981;1,811376;2,08916;0,531;1,51878;5,11647;5,46783;-0,08766;2,30177;2,15405
2019-07-01;1,72394;1,674009;1,939334;0,2593236;1,8;3,400159;6,423034;0,3345601;0,04459;1,757488;1,86082;1,34897;1,91888;5,04165;4,59268;0,62009;2,09705;2,67026
2019-10-01;1,96053;1,840491;2,094763;-0,0765274;1,4;2,9494;8,618785;0,5001667;0,295617;2,032914;1,91157;1,69937;1,76601;4,8186;3,22365;-2,01885;2,67745;3,18256
2020-01-01;1,1833;2,191061;1,80917;-0,1261417;1,7;2,920582;6,608884;0,6686727;0,9666483;2,118652;-0,31555;0,14939;-1,7192;2,89074;2,27349;-1,7446;1,43572;1,22655
2020-04-01;-6,15677;-0,3484321;0,0244559;-1,220927;0,8;2,112967;5,201698;0,1334223;0,0087066;0,3642956;-12,24152;-7,0003;-21,94415;-5,39481;-21,92112;-9,70445;-2,68617;-7,52846
2020-07-01;-3,2143;0,6932409;0,2682927;-0,8620005;0,8;1,199383;5,530673;0,0333445;0,7218354;1,222386;-4,53691;-1,06912;-9,50895;-3,45179;-4,83807;-4,86232;-0,84522;-1,46893
2020-10-01;-0,34687;0,8605852;0,7816316;-0,6896046;0,8;1,46846;4,952394;-0,928998;0,454149;1,239488;-3,02063;-1,18725;-8,26051;-2,22438;1,01489;-0,36233;-0,71811;-1,08329
2021-01-01;2,01276;1,114923;1,436222;-0,4310983;0,9;1,431441;4,435952;-0,5313849;1,4224325;1,898514;0,33215;0,57205;-6,65986;-0,57575;2,30001;-0,59298;2,36246;1,57261
2021-04-01;10,57253;3,846154;3,349633;0,49446;2,1;1,477457;5,325812;-0,7328448;2,487862;4,848945;12,38112;10,45288;25,73185;7,13424;22,16256;8,1706;6,47465;11,95027
2021-07-01;4,58191;3,012048;4,062272;0,8342547;2,7;1,569749;4,824363;;2,5352675;5,335693;4,75392;5,54657;9,51712;3,79135;8,98407;2,07121;4,19799;4,73532
2021-10-01;5,38625;3,498293;4,726127;1,435084;4,4;1,760552;4,969291;;3,5462409;6,689106;4,43616;5,33448;9,69349;4,71865;4,54086;1,34076;4,24876;5,42109
2022-01-01;3,62882;5,089058;5,831533;2,062541;5,5;2,2913;5,409193;;3,8067398;7,966707;3,94344;4,94842;11,41556;4,69207;3,63279;0,45692;3,09508;3,56508
2022-04-01;3,52612;6,144781;7,546723;2,958964;7,9;3,791721;6,484548;;5,4070831;8,635612;5,24816;3,29842;3,8988;5,30045;13,10964;1,16572;2,96201;1,8706
2022-07-01;5,75397;7,26817;7,152875;3,379309;8,7;5,193343;6,041723;;5,8764358;8,329475;3,98317;1,40002;2,06653;6,08838;5,50065;1,50854;3,07153;1,71321
2022-10-01;2,31458;7,831822;6,665124;2,932198;9,4;5,545011;5,664894;;5,2464178;7,101672;2,15606;1,13817;0,64262;5,15611;4,63684;0,63121;1,34504;0,65169
2023-01-01;2,37125;7,021792;5,147392;3,199217;9;5,2389;6,035629;;4,7429204;5,80477;1,80066;1,51403;0,36588;4,9637;6,288;2,47777;1,01211;1,71793
2023-04-01;2,04583;6,026963;3,519578;2,14334;7,7;3,948837;5,027209;;3,2297059;3,974292;1,19504;0,40103;0,31661;4,91954;7,27956;2,27366;0,86993;2,38247
2023-07-01;2,05359;5,373832;3,686737;1,604662;6,3;2,872948;6,387328;;3,1352478;3,51429;0,46508;0,42638;0,26575;4,93029;7,02033;1,62597;1,2547;2,92689
2023-10-01;;4,051988;3,211109;1,61726;4,4;2,679914;4,78228;;;3,243401;;;;;;;;
2024-01-01;;3,61991;2,846668;1,163635;3,9;2,570625;4,563691;;;3,241019;;;;;;;;
2024-04-01;;3,81451;2,741181;1,361983;2,9;2,643162;3,799654;;;3,198886;;;;;;;;
2024-07-01;;2,808573;2,040816;1,064545;2,9;1,94059;2,929875;;;2,621493;;;;;;;;
2024-10-01;;2,424688;1,91297;0,6600044;3,4;1,581365;3,939467;;;2,744968;;;;;;;;
2025-01-01;;2,401747;2,285594;0,3561095;3,6;0,5648469;2,877698;;;2,7363;;;;;;;;
